ticker,signal_time,entry_price,cs_score,slope_value,return_5bar,return_10bar,return_20bar,win_5bar,win_10bar,win_20bar,mfe_20bar,mae_20bar,time_bucket,score_bucket
META,2024-11-18T11:45:00-05:00,558.57,100.0,0.335611,-0.0031777574878709756,-0.005057557691963487,-0.005970603505379874,0,0,0,1.7902859086579844e-05,0.007930966575362198,Mid_Morning,Max_Bull
META,2024-11-19T11:10:00-05:00,556.04,100.0,6.529912,-0.002194086756348309,-0.005125530537371249,-0.002625710380548023,0,0,0,0.000179843176749915,0.006546291633695393,Mid_Morning,Max_Bull
META,2024-11-19T11:15:00-05:00,554.94,100.0,6.60559,0.0012073377302049934,-0.0021623959346957246,-0.00019821962734712514,1,0,0,0.0016037769848992437,0.004577071395105916,Mid_Morning,Max_Bull
META,2024-11-19T11:30:00-05:00,555.74,100.0,1.728827,-0.004354554287976318,-0.005200273509194922,0.001799402598337352,0,0,1,0.001799402598337352,0.006010004678446813,Mid_Morning,Max_Bull
META,2024-11-19T11:45:00-05:00,554.44,100.0,0.368455,-0.0020200562729961844,-0.0010821730033908497,0.006763581271192554,0,0,1,0.007151359930740779,0.0036793882115288886,Mid_Morning,Max_Bull
META,2024-11-19T13:00:00-05:00,555.55,85.452,7.14102,0.004752047520475386,0.004680046800468046,0.0016920169201693,1,1,1,0.005364053640536439,5.4000540005350946e-05,Midday,Max_Bull
META,2024-11-19T13:05:00-05:00,556.42,100.0,11.552168,0.0022644764746054978,0.0031630782502426063,-0.00016174831961453246,1,1,0,0.0037920994931886234,0.0007727975270478236,Midday,Max_Bull
META,2024-11-19T13:10:00-05:00,556.74,100.0,13.495331,0.002694255846535187,0.0028379494916838037,0.00021554046772282313,1,1,1,0.003215145310198591,0.0013471279232675935,Midday,Max_Bull
META,2024-11-19T13:15:00-05:00,556.83,100.0,15.007453,0.0024154589371979123,0.0022089327083668346,0.0006105992852395132,1,1,1,0.0030529964261981784,0.0015085394105921587,Midday,Max_Bull
META,2024-11-19T13:20:00-05:00,557.77,100.0,14.471125,0.0006723201319540313,-0.00012549975796463837,-0.0016673539272459078,1,0,0,0.0013625688007601537,0.003191279559675086,Midday,Max_Bull
META,2024-11-19T13:25:00-05:00,557.35,100.0,13.351901,0.0014353637750066466,0.00043060913250203477,-0.00035884094375176367,1,1,0,0.0021171615681348345,0.0024401184175114623,Midday,Max_Bull
META,2024-11-19T13:35:00-05:00,558.32,100.0,10.189546,0.0,-0.0020328843673880653,-0.001074652529015659,0,0,0,0.0003761283851553279,0.0041732339876773905,Midday,Max_Bull
META,2024-11-19T13:45:00-05:00,558.04,100.0,6.849746,-0.0006092753207653899,-0.003673571786968595,0.0006988746326427969,0,0,1,0.0014246290588489584,0.003673571786968595,Midday,Max_Bull
META,2024-11-19T13:50:00-05:00,558.19,100.0,4.973907,-0.001074902810870891,-0.0030455579641341574,0.0015765241226105722,0,0,1,0.0015765241226105722,0.003941310306526532,Midday,Max_Bull
META,2024-11-19T14:00:00-05:00,557.85,100.0,1.8335,-0.0011920767231335973,-0.0017746706103791503,0.0022945236174598416,0,0,1,0.003352155597382817,0.003334229631621428,Power_Hour,Max_Bull
META,2024-11-19T14:05:00-05:00,557.79,100.0,0.91675,-0.0013804478387923445,-0.001111529428638026,0.00312841750479572,0,0,1,0.0036035066960683967,0.003227020921852229,Power_Hour,Max_Bull
META,2024-11-20T11:40:00-05:00,562.735,93.8921,7.25948,0.004113836885923109,-0.0011550729917278598,-0.002869912125600876,1,0,0,0.006299590393346707,0.004566980905755018,Mid_Morning,Max_Bull
META,2024-11-20T11:45:00-05:00,564.005,100.0,8.802058,0.0005230450084661645,-0.0016932474002890772,-0.005008820843786926,1,0,0,0.004033652183934499,0.006808450279696158,Mid_Morning,Max_Bull
META,2024-11-20T11:50:00-05:00,564.92,100.0,11.409843,-0.004133328612900805,-0.005257381576152223,-0.0074523826382495275,0,0,0,0.0024074205197196306,0.008417121008284352,Mid_Morning,Max_Bull
META,2024-11-20T11:55:00-05:00,565.36,100.0,13.867026,-0.006013867270411733,-0.005695486061978256,-0.009056176595443619,0,0,0,0.0016272817319937015,0.009188835432291018,Mid_Morning,Max_Bull
META,2024-11-20T12:00:00-05:00,565.175,100.0,12.985073,-0.004909983633387849,-0.006113150794001729,-0.009607643650196753,0,0,0,4.4234086787439205e-05,0.010288848586720823,Midday,Max_Bull
META,2024-11-20T12:10:00-05:00,564.2,100.0,8.020103,-0.0020382842963489736,-0.004803261254874222,-0.006779510811768957,0,0,0,0.0004076568592695932,0.008649415101027996,Midday,Max_Bull
META,2024-11-20T12:15:00-05:00,562.135,100.0,2.081047,-0.00032910243980528774,-0.001609933556885753,-0.002997500600389489,0,0,0,0.001627722877956298,0.005007693881362913,Midday,Max_Bull
META,2024-11-21T13:15:00-05:00,561.46,83.4069,3.843859,0.00042745698714068516,-0.0008727246820788819,0.0016920172407650265,1,0,1,0.0027428490008192274,0.0017098279485627406,Midday,Strong_Bull
META,2024-11-21T13:20:00-05:00,562.26,98.9915,4.361336,-0.0006580585494255408,-0.0010760146551417817,0.001396151246754114,0,0,1,0.001440614662256001,0.0031302244513214364,Midday,Max_Bull
META,2024-11-21T13:25:00-05:00,562.53,100.0,6.103473,-0.0006755195278473956,-0.0031464988533944534,0.0016621335750983221,0,0,1,0.0016621335750983221,0.003608696425079503,Midday,Max_Bull
META,2024-11-21T13:30:00-05:00,562.58,100.0,6.996152,-0.0010487397347933303,-0.0023729958405916247,0.0005865832414944137,0,0,1,0.0015731096021898946,0.003697251946389919,Midday,Max_Bull
META,2024-11-21T13:35:00-05:00,561.615,100.0,5.600053,-0.0002581839872510204,-0.0002581839872510204,0.002768800690864649,0,0,1,0.0032940715614789896,0.001985345832999491,Midday,Max_Bull
META,2024-11-21T13:40:00-05:00,561.73,100.0,4.483441,-0.001352963167357967,-0.00038274615918685456,0.00364944012247869,0,0,1,0.003889769106154105,0.002189664073487295,Midday,Max_Bull
META,2024-11-21T13:45:00-05:00,561.5,100.0,2.632867,0.00027604630454135834,-0.0003383793410508541,0.002350845948352716,1,0,1,0.004300979519145082,0.0017809439002671415,Midday,Max_Bull
META,2024-11-22T13:05:00-05:00,560.73,97.576,13.657443,-3.566779020202559e-05,-0.003174433327983116,-0.004155297558539834,0,0,0,0.0007846913844451712,0.0063845344461684606,Midday,Max_Bull
META,2024-11-22T13:10:00-05:00,560.41,99.7623,13.397429,-0.0012133973340945916,-0.0029888831391301986,-0.0035866597669563195,0,0,0,0.0006869970200388839,0.005817169572277424,Midday,Max_Bull
META,2024-11-22T13:30:00-05:00,560.295,100.0,2.97558,-0.002400521154034774,-0.004595793287464517,-0.0022220437448130085,0,0,0,8.92387046108827e-06,0.0056131145200295956,Midday,Max_Bull
META,2024-11-27T13:30:00-05:00,568.49,75.4912,8.522911,0.0012665130433253482,0.00015831413041571854,-0.0009498847824939113,1,1,0,0.0012665130433253482,0.002207602596351731,Midday,Strong_Bull
META,2024-11-27T13:35:00-05:00,568.68,94.8482,8.632084,0.00022859956390236242,-0.0014771048744459418,-0.0018463810930575272,1,0,0,0.0009319828374482775,0.0025409720756839286,Midday,Max_Bull
META,2024-11-27T13:40:00-05:00,569.08,100.0,7.930067,-0.00037780276938221657,-0.002003233288817014,-0.002003233288817014,0,0,0,0.00022843888381246123,0.0032420749279539383,Midday,Max_Bull
META,2024-11-27T13:45:00-05:00,568.68,100.0,7.215995,-0.0002022226911442207,-0.0022508264753463686,-0.0008792290919321939,0,0,0,0.0009319828374482775,0.0025409720756839286,Midday,Max_Bull
META,2024-11-27T13:55:00-05:00,569.0,100.0,4.466078,-0.0007381370826009825,-0.0013532513181019014,-0.0007381370826009825,0,0,0,0.0,0.003101933216168693,Midday,Max_Bull
META,2024-11-27T14:00:00-05:00,568.71,100.0,3.741075,-0.0015297779184470196,-0.0014154841659194733,-0.0011253538710414557,0,0,0,0.00036925673893534964,0.0025935889996659502,Power_Hour,Max_Bull
META,2024-11-27T14:05:00-05:00,568.69,100.0,3.217878,-0.00131882044699221,-0.0017760115352830268,0.0014770789006311312,0,0,1,0.0014770789006311312,0.0025585116671649594,Power_Hour,Max_Bull
META,2024-11-27T14:10:00-05:00,568.63,100.0,2.225526,-0.0021630937516487316,-0.0008617202750470589,-0.0013893041169125153,0,0,0,0.0015827515255965694,0.0024532648646747126,Power_Hour,Max_Bull
META,2024-11-27T14:15:00-05:00,568.88,100.0,1.409493,-0.0023906623540993067,-0.0005273519898747618,0.0008789199831247364,0,0,1,0.0011425959780621173,0.0028916467444803505,Power_Hour,Max_Bull
META,2024-11-29T11:10:00-05:00,578.0,100.0,2.927269,-0.002474048442906488,-0.00435986159169547,-0.004792387543252564,0,0,0,0.0005363321799307015,0.006089965397923844,Mid_Morning,Max_Bull
META,2024-11-29T11:15:00-05:00,577.62,100.0,1.942164,-0.0020342093417817157,-0.0035317336657317328,-0.005453412277968175,0,0,0,0.00038087323846131937,0.006855718292302961,Mid_Morning,Max_Bull
META,2024-12-02T11:35:00-05:00,591.62,100.0,0.663755,0.004817281363037123,0.002467800277205024,-0.0010902268347925727,1,1,0,0.004817281363037123,0.001732531016530843,Mid_Morning,Max_Bull
META,2024-12-02T12:05:00-05:00,593.94,100.0,2.54798,-0.0015826514462741262,-0.0039903020507122,-0.003922955180658047,0,0,0,0.00021887732767618856,0.005876014412230206,Midday,Max_Bull
META,2024-12-02T12:15:00-05:00,593.45,100.0,2.802835,-0.0017356137838067003,-0.0035217794253939367,-0.0038250905720786845,0,0,0,0.0004549667200269303,0.005055185778077344,Midday,Max_Bull
META,2024-12-02T12:20:00-05:00,593.68,100.0,2.458906,-0.0019539145667699237,-0.005196402102142439,-0.004733189597089249,0,0,0,6.737636437150874e-05,0.005440641422988655,Midday,Max_Bull
META,2024-12-02T12:25:00-05:00,593.16,100.0,0.980057,-0.0032537595252544846,-0.0036836603951715314,-0.005091375008429398,0,0,0,0.0004046125834513607,0.005091375008429398,Midday,Max_Bull
META,2024-12-03T11:25:00-05:00,607.655,89.0855,5.17653,-0.0033653964832017495,-0.00399897968419572,-0.0031020891788926135,0,0,0,0.0008392920324855238,0.008006187721651282,Mid_Morning,Max_Bull
META,2024-12-03T11:30:00-05:00,606.51,94.6208,5.051749,-0.0033964815089610155,-0.0025226294702477663,-8.243887157665088e-05,0,0,0,6.595109726132071e-05,0.006133452045308449,Mid_Morning,Max_Bull
META,2024-12-03T11:35:00-05:00,605.44,81.2373,3.407433,0.00019820295983068653,0.00016516913319223876,0.0024610200845664233,1,1,1,0.0024610200845664233,0.004376982029598459,Mid_Morning,Strong_Bull
META,2024-12-03T13:25:00-05:00,607.88,77.5798,8.056885,-0.0007238270711323631,0.0010528393761926472,0.004293610581035753,0,1,1,0.004293610581035753,0.0025251694413370536,Midday,Strong_Bull
META,2024-12-03T13:30:00-05:00,608.59,82.4631,9.356746,-0.0027276162933996314,-0.000805139749256493,0.0035820503130185345,0,0,1,0.003762795971014909,0.003688854565471014,Midday,Strong_Bull
META,2024-12-03T13:35:00-05:00,607.54,76.999,8.593779,0.00027981696678419985,0.0023866741284525226,0.005398821476775334,1,1,1,0.006106593804523219,0.001966948678276223,Midday,Strong_Bull
META,2024-12-06T11:20:00-05:00,623.76,100.0,0.836548,0.00657304091317177,0.002837629857637524,0.003334615877901823,1,1,1,0.009202257278440441,0.0,Mid_Morning,Max_Bull
META,2024-12-06T11:25:00-05:00,625.55,100.0,0.426921,0.0010710574694270207,-0.0004875709375748541,0.0015426424746223834,1,0,1,0.006314443289904957,0.0016705299336583154,Mid_Morning,Max_Bull
META,2024-12-06T11:30:00-05:00,629.37,100.0,0.835478,-0.004782560338115879,-0.006609784387562115,-0.0041470041470041685,0,0,0,0.00020655576211131045,0.007729952174396633,Mid_Morning,Max_Bull
META,2024-12-06T11:35:00-05:00,628.395,100.0,1.744609,-0.00462288846983183,-0.005100295196492536,-0.0021562870487512125,0,0,0,0.0016470532069796358,0.0061903738890347415,Mid_Morning,Max_Bull
META,2024-12-06T11:40:00-05:00,628.1,100.0,1.852477,-0.0013692087247253839,-0.0013373666613597068,-0.0022289444355993904,0,0,0,0.0001432892851457281,0.005723610889985714,Mid_Morning,Max_Bull
META,2024-12-06T11:50:00-05:00,626.51,100.0,0.495887,-0.0020191218017270056,-0.002234601203492326,-0.002250562640660114,0,0,0,0.0012290306619207702,0.0032002681521444117,Mid_Morning,Max_Bull
META,2024-12-09T14:00:00-05:00,612.975,72.0706,8.90557,-0.003368816020229299,-0.0045597291896081775,-0.002275786125045853,0,0,0,0.0,0.006289000367062308,Power_Hour,Strong_Bull
META,2024-12-11T12:10:00-05:00,634.6,95.7069,1.00376,0.002820674440592442,0.0012133627481878061,-0.0011976047904191474,1,1,0,0.0029467381027418918,0.002127324298770915,Midday,Max_Bull
META,2024-12-11T12:15:00-05:00,634.425,98.157,1.210477,0.0014580131615243225,0.0004807502856918685,-0.0008984513535877942,1,1,0,0.003223391259802298,0.0018520707727469042,Midday,Max_Bull
META,2024-12-11T12:25:00-05:00,634.73,100.0,0.71085,0.0014966993839899355,-0.0021426433286594513,-0.00263891733492992,1,0,0,0.0027413230822554615,0.0027255683518976857,Midday,Max_Bull
META,2024-12-11T12:30:00-05:00,635.855,100.0,1.04514,-0.0013446461850579426,-0.0028544243577546054,-0.005740302427440182,0,0,0,0.000967201641883777,0.005740302427440182,Midday,Max_Bull
META,2024-12-11T12:35:00-05:00,635.915,100.0,0.908075,-0.0008570327795380815,-0.0029013311527482663,-0.006557480166374373,0,0,0,0.0008727581516398634,0.006769772689746193,Midday,Max_Bull
GOOGL,2024-11-07T11:15:00-05:00,179.37,75.8342,2.843234,0.0015888944639571643,-8.362602441888152e-05,0.0016167698054300721,1,0,1,0.003289290293806118,0.0010035122930256277,Mid_Morning,Strong_Bull
GOOGL,2024-11-07T11:20:00-05:00,179.5,100.0,3.375218,0.0014484679665737654,0.000584958217270138,0.0005013927576601861,1,1,1,0.002562674094707565,0.0015877437325905101,Mid_Morning,Max_Bull
GOOGL,2024-11-07T11:25:00-05:00,179.285,100.0,2.460292,0.002788855732492958,0.000808768162423015,0.0009203223917226318,1,1,1,0.003764955238865557,0.0003904398025489761,Mid_Morning,Max_Bull
GOOGL,2024-11-07T11:30:00-05:00,179.53,100.0,1.902226,0.002339441876009511,-0.0015039269202919302,0.0001671029911435478,1,0,1,0.0023951428730574656,0.0017545814070071728,Mid_Morning,Max_Bull
GOOGL,2024-11-07T11:40:00-05:00,179.64,100.0,6.291332,-0.0015865063460253652,-0.0023658427967044255,-0.00022266755733685173,0,0,0,0.0017813404586952885,0.0023658427967044255,Mid_Morning,Max_Bull
GOOGL,2024-11-07T11:45:00-05:00,179.72,100.0,5.883456,-0.0006398842644113571,-0.0008902737591809292,-0.00036167371466724755,0,0,0,0.0013354106387714728,0.002809926552414842,Mid_Morning,Max_Bull
GOOGL,2024-11-07T11:50:00-05:00,179.725,100.0,6.110105,-0.0016413965781053694,-0.0009737098344692333,-0.0020308805118930628,0,0,0,0.0013075532062874595,0.00283766866045342,Mid_Morning,Max_Bull
GOOGL,2024-11-07T11:55:00-05:00,179.935,100.0,6.369287,-0.0037513546558480084,-0.0009169978047627868,-0.0024453274793675367,0,0,0,0.00013893906132773326,0.004001444966237801,Mid_Morning,Max_Bull
GOOGL,2024-11-07T12:00:00-05:00,179.48,100.0,4.067068,-0.0011979050590595244,-2.785825718740502e-05,-0.00036215734343658196,0,0,0,0.0016993536884332898,0.0014764876309337328,Midday,Max_Bull
GOOGL,2024-11-07T12:05:00-05:00,179.265,100.0,1.542641,-0.00027891668758532313,0.0022034418319248615,0.0003904833626197061,0,1,1,0.002900733550888407,0.00027891668758532313,Midday,Max_Bull
GOOGL,2024-11-11T14:15:00-05:00,180.495,70.6269,10.723271,-0.0009141527466134355,-0.0022715310673425667,-0.000304717582204531,0,0,0,0.0001939111886755677,0.002853264633369427,Power_Hour,Strong_Bull
GOOGL,2024-11-12T12:30:00-05:00,180.735,92.0615,8.95752,-0.0013002462168368806,0.001521564721830178,0.004952001549229434,0,1,1,0.005117990427974564,0.0019088721055690776,Midday,Max_Bull
GOOGL,2024-11-12T12:35:00-05:00,180.735,100.0,10.338201,-0.0009129388330982956,0.0017428832268237902,0.005339308932968019,0,1,1,0.0056159570642099555,0.0019088721055690776,Midday,Max_Bull
GOOGL,2024-11-12T12:40:00-05:00,180.91,100.0,11.01782,-0.0005527610414017706,0.0020452158531866927,0.0044773644353546084,0,1,1,0.004643192747775156,0.002874357415289427,Midday,Max_Bull
GOOGL,2024-11-12T12:45:00-05:00,181.08,100.0,11.212033,-8.283631544077081e-05,0.0006350784183785104,0.0037000220896840482,0,1,1,0.0037000220896840482,0.003810470510271847,Midday,Max_Bull
GOOGL,2024-11-12T12:50:00-05:00,181.025,100.0,11.803393,0.0009114763154260021,0.0008562353266123526,0.003701146250517815,1,1,1,0.004529761082723343,0.0035078027896700416,Midday,Max_Bull
GOOGL,2024-11-12T12:55:00-05:00,180.51,100.0,7.563238,0.002769929643787048,0.0024929366794084378,0.007645005816852227,1,1,1,0.00767270511329023,0.0006647831145089167,Midday,Max_Bull
GOOGL,2024-11-12T13:00:00-05:00,180.565,100.0,3.4748,0.002686013346994233,0.002796776783983582,0.007531913715282661,1,1,1,0.007864204026251024,0.0,Midday,Max_Bull
GOOGL,2024-11-12T13:05:00-05:00,180.86,100.0,0.950636,0.0023222381952891047,0.002239301116885838,0.004727413468981476,1,1,1,0.006220280880238858,2.7645692801193598e-05,Midday,Max_Bull
GOOGL,2024-11-12T13:30:00-05:00,181.29,100.0,2.622045,-0.0001379006012466528,0.0023718903414419266,0.004661040322135798,0,1,1,0.005350543328368906,0.0018202879364553153,Midday,Max_Bull
GOOGL,2024-11-12T13:35:00-05:00,181.29,100.0,3.20661,0.0006895030062331072,0.0025373710629378785,0.004137018037398643,1,1,1,0.005350543328368906,0.0018202879364553153,Midday,Max_Bull
GOOGL,2024-11-12T13:40:00-05:00,181.08,100.0,2.541609,0.002871658935277125,0.00339628893306815,0.005384360503644766,1,1,1,0.00651645681466743,0.0006626905235255386,Midday,Max_Bull
GOOGL,2024-11-12T13:45:00-05:00,180.98,100.0,1.514001,0.003591557078130212,0.005028179909382233,0.006299038567797629,1,1,1,0.007072604707702515,0.0,Midday,Max_Bull
GOOGL,2024-11-12T13:50:00-05:00,181.04,100.0,1.374654,0.0036456031816173035,0.00488842244807788,0.006628369421122498,1,1,1,0.006821696862571883,0.0,Midday,Max_Bull
GOOGL,2024-11-12T13:55:00-05:00,181.32,100.0,0.870822,0.0022060445621001857,0.002178469005073959,0.005073902492830443,1,1,1,0.0057908669755129686,0.0001103022281049074,Midday,Max_Bull
GOOGL,2024-11-12T14:00:00-05:00,181.425,100.0,0.940767,0.0017913738459417864,0.002893757751136708,0.005732396307013873,1,1,1,0.005732396307013873,0.0,Power_Hour,Max_Bull
GOOGL,2024-11-12T14:05:00-05:00,181.605,100.0,1.602468,0.0004955810688031905,0.0023127116544148893,0.0033864706368217238,1,1,1,0.004735552435230383,0.00038545194240242935,Power_Hour,Max_Bull
GOOGL,2024-11-18T11:10:00-05:00,174.45,100.0,1.659987,8.598452278598327e-05,-0.00048724562911997446,-0.00366867297219826,1,0,0,0.000859845227859018,0.005674978503869193,Mid_Morning,Max_Bull
GOOGL,2024-11-18T11:55:00-05:00,174.37,100.0,1.128552,-0.0018351780696220289,-0.00441589723002816,0.001376383552216603,0,0,1,0.005333486264839174,0.005218787635487736,Mid_Morning,Max_Bull
GOOGL,2024-11-18T12:00:00-05:00,174.31,100.0,0.864062,-0.0017784407090815344,-0.002868452756583099,0.00022947622052660227,0,0,1,0.005679536458034588,0.004876369686191236,Midday,Max_Bull
GOOGL,2024-11-18T13:20:00-05:00,174.665,77.9113,7.334553,-0.0019179572324162229,-0.0002576360461454069,0.003463773509289315,0,0,1,0.0036355308733863074,0.002891248962299233,Midday,Strong_Bull
GOOGL,2024-11-18T13:25:00-05:00,174.6,94.4795,7.25054,-8.591065292088406e-05,0.0006872852233677237,0.004066437571592256,0,1,1,0.00429553264604811,0.0025200458190148783,Midday,Max_Bull
GOOGL,2024-11-18T13:30:00-05:00,174.625,83.4549,4.506321,0.0007730851825339494,-0.0003149606299212989,0.003292770221904015,1,0,1,0.004151753758052938,0.00266284896206158,Midday,Strong_Bull
GOOGL,2024-11-18T13:40:00-05:00,174.3,70.8094,1.896161,0.0022948938611587907,0.0012048192771083163,0.00596672403901315,1,1,1,0.006425702811244842,0.0008032128514057072,Midday,Strong_Bull
GOOGL,2024-11-18T14:10:00-05:00,174.48,95.8942,2.763889,0.0019199908298945896,0.004527739569005161,0.003725355341586461,1,1,1,0.005387436955524976,0.0,Power_Hour,Max_Bull
GOOGL,2024-11-18T14:15:00-05:00,174.695,100.0,4.003108,0.0017172786857094443,0.0035204213057042797,0.0036349065514182967,1,1,1,0.004207332779988057,0.0010589885228541303,Power_Hour,Max_Bull
GOOGL,2024-11-19T11:15:00-05:00,176.63,78.433,8.5636,0.001868312291230326,-0.0004246164298249937,0.002944007246787127,1,0,1,0.003198777104682091,0.0013870803374285486,Mid_Morning,Strong_Bull
GOOGL,2024-11-19T11:40:00-05:00,176.945,100.0,6.022201,-0.0022040747124812024,0.001045522620023184,0.0027974794427647266,0,1,1,0.003560428381700503,0.0031648252281782606,Mid_Morning,Max_Bull
GOOGL,2024-11-19T11:45:00-05:00,176.835,100.0,9.614136,-0.0015551220063901698,0.001498572115248601,0.004608816128028941,0,1,1,0.004608816128028941,0.002544745101365776,Mid_Morning,Max_Bull
GOOGL,2024-11-19T11:50:00-05:00,176.97,100.0,11.124058,-0.0019777363394925373,0.0003107871390631566,0.004238006441769792,0,1,1,0.00440752669944059,0.0033056450245804825,Mid_Morning,Max_Bull
